track_id,metadata_index,dim1,dim2
commu05746,5745,-2.071722,8.257806
commu05747,5746,-4.415172,9.200393
commu05748,5747,8.411342,7.747954
commu05749,5748,-0.689287,0.8663671
commu05750,5749,9.114476,12.994724
commu05751,5750,-3.4958172,8.873765
commu05752,5751,-1.7173051,9.986339
commu05753,5752,-4.968613,8.608459
commu05754,5753,-3.2125516,7.7425427
commu05755,5754,-4.843801,8.558746
commu05756,5755,8.227251,7.8627114
commu05757,5756,10.877623,5.144669
commu05758,5757,8.985089,13.431325
commu05759,5758,6.88936,9.4938345
commu05760,5759,-0.41992477,0.5989849
commu05761,5760,-0.9279687,9.671924
commu05762,5761,2.2514465,9.6575985
commu05763,5762,-2.874734,9.197635
commu05764,5763,7.611077,14.3980255
commu05765,5764,5.9639482,-2.2786944
commu05766,5765,-1.9863302,1.7598419
commu05767,5766,0.94489545,-0.10665557
commu05768,5767,-4.0768757,9.669009
commu05769,5768,-5.0038347,8.66657
commu05770,5769,-3.9069073,8.582436
commu05771,5770,7.1294794,-0.6145279
commu05772,5771,-1.7508713,1.6627095
commu05773,5772,-2.8929338,9.231028
commu05774,5773,5.9426184,-2.3407571
commu05775,5774,-0.8545149,1.8323135
commu05776,5775,-0.88042516,1.8052746
commu05777,5776,-5.0397463,9.571304
commu05778,5777,-3.1796374,8.045087
commu05779,5778,0.12971857,9.060081
commu05780,5779,9.698406,12.237078
commu05781,5780,8.905514,13.9615
commu05782,5781,-4.2899046,9.181752
commu05783,5782,10.755648,0.97949404
commu05784,5783,8.888772,13.837485
commu05785,5784,9.428181,12.812204
commu05786,5785,-1.252257,10.942423
commu05787,5786,10.867064,0.870658
commu05788,5787,-3.9609141,8.180102
commu05789,5788,-1.342194,7.554979
commu05790,5789,7.2930174,13.045
commu05791,5790,7.285531,-0.8241232
commu05792,5791,9.158147,13.440502
commu05793,5792,-2.2896273,12.049924
commu05794,5793,11.297736,0.6688515
commu05795,5794,10.074135,12.09766
commu05796,5795,-4.4546,8.021458
commu05797,5796,0.3089799,0.3721691
commu05798,5797,13.556261,8.450877
commu05799,5798,12.2562,6.449597
commu05800,5799,-4.252607,9.169601
commu05801,5800,-0.8427598,1.884641
commu05802,5801,7.220937,-0.83498603
commu05803,5802,-0.41747865,1.4236811
commu05804,5803,8.944399,13.7428055
commu05805,5804,-1.5326186,7.45332
commu05806,5805,-4.5076942,9.669291
commu05807,5806,-3.4920084,8.862683
commu05808,5807,6.6592565,11.300341
commu05809,5808,-0.32384127,1.3595538
commu05810,5809,-1.4822736,7.566966
commu05811,5810,6.178802,14.31712
commu05812,5811,-2.9142745,9.222968
commu05813,5812,-4.453771,9.180246
commu05814,5813,-1.140614,9.546137
commu05815,5814,-0.33897537,0.85147935
commu05816,5815,13.40311,6.2576427
commu05817,5816,13.114229,6.847042
commu05818,5817,-4.9332695,8.58847
commu05819,5818,7.2940774,14.585074
commu05820,5819,-2.1260421,1.842925
commu05821,5820,-3.967289,8.175153
commu05822,5821,10.863695,5.1587553
commu05823,5822,-2.6823046,13.326396
commu05824,5823,-1.3809804,7.858037
commu05825,5824,9.318996,7.6856546
commu05826,5825,-3.1829734,8.044662
commu05827,5826,-0.36110267,0.13166542
commu05828,5827,8.021981,10.686091
commu05829,5828,8.547409,7.6944923
commu05830,5829,7.572088,14.426504
commu05831,5830,8.967404,13.746181
commu05832,5831,8.617512,12.526277
commu05833,5832,-0.95314294,9.805648
commu05834,5833,9.02592,13.443217
commu05835,5834,-0.11980954,1.8034933
commu05836,5835,8.879367,14.046818
commu05837,5836,-2.0356405,1.7685237
commu05838,5837,-1.9833194,7.8668637
commu05839,5838,5.908928,-2.350676
commu05840,5839,12.891672,6.6447105
commu05841,5840,6.4026093,13.989375
commu05842,5841,-3.195382,7.695443
commu05843,5842,-0.37060967,8.529743
commu05844,5843,-1.6950166,11.069454
commu05845,5844,10.535853,0.6038132
commu05846,5845,11.197159,0.89769405
commu05847,5846,-1.2357873,9.38438
commu05848,5847,-2.4208722,12.662193
commu05849,5848,9.269733,12.669013
commu05850,5849,10.093497,11.918257
commu05851,5850,8.7174635,13.499175
commu05852,5851,11.296474,8.552019
commu05853,5852,3.7113519,6.1642375
commu05854,5853,5.7177153,-2.526395
commu05855,5854,8.982904,13.758591
commu05856,5855,0.45903513,0.12972248
commu05857,5856,-4.2801375,9.240117
commu05858,5857,0.86935526,17.707035
commu05859,5858,-5.076407,11.131829
commu05860,5859,9.414141,12.107163
commu05861,5860,-3.1131668,9.072009
commu05862,5861,11.271267,1.1013744
commu05863,5862,0.27981865,-0.13404554
commu05864,5863,8.108044,7.8840055
commu05865,5864,-1.641507,7.084237
commu05866,5865,-1.0208806,1.9182731
commu05867,5866,8.766586,14.099314
commu05868,5867,-5.162151,9.1047535
commu05869,5868,-4.795099,8.550113
commu05870,5869,0.16676135,-1.0156635
commu05871,5870,12.738643,8.655535
commu05872,5871,8.183187,7.864202
commu05873,5872,-1.9992865,1.7834946
commu05874,5873,8.622148,13.514917
commu05875,5874,-4.1602817,9.246434
commu05876,5875,8.279797,12.965897
commu05877,5876,8.673292,12.461871
commu05878,5877,8.223171,7.8794227
commu05879,5878,7.2703767,11.805798
commu05880,5879,5.856558,-2.4752462
commu05881,5880,0.56575227,0.20202059
commu05882,5881,6.4225235,14.2388315
commu05883,5882,9.612051,5.4139338
commu05884,5883,-0.9276222,7.8728423
commu05885,5884,-1.2810918,1.9176635
commu05886,5885,-2.0483265,7.5305653
commu05887,5886,8.588024,13.536839
commu05888,5887,-1.9558358,1.7419994
commu05889,5888,5.9306984,-2.3272254
commu05890,5889,9.89857,0.9475036
commu05891,5890,-5.0853095,11.108376
commu05892,5891,8.254678,7.844697
commu05893,5892,-1.1694338,9.474033
commu05894,5893,-4.263891,9.131422
commu05895,5894,5.4700184,9.898998
commu05896,5895,-1.2095364,9.635894
commu05897,5896,-1.8869885,7.218572
commu05898,5897,-3.9610662,8.184019
commu05899,5898,-0.87531304,7.942265
commu05900,5899,0.80312145,-0.15157299
commu05901,5900,1.0022353,8.928014
commu05902,5901,0.81601596,-0.13168915
commu05903,5902,12.930108,6.0524373
commu05904,5903,-1.0398384,11.187179
commu05905,5904,7.1528473,13.380262
commu05906,5905,-5.128121,9.051044
commu05907,5906,7.6967463,14.311447
commu05908,5907,11.062347,2.2071369
commu05909,5908,-4.6984463,9.3096
commu05910,5909,8.673817,7.696387
commu05911,5910,6.291866,13.9835005
commu05912,5911,-0.402437,1.6798161
commu05913,5912,-2.130259,7.9955173
commu05914,5913,0.86981106,17.707653
commu05915,5914,13.307313,5.9933763
commu05916,5915,0.8726491,17.709785
commu05917,5916,-2.1470056,8.86413
commu05918,5917,8.192435,7.8630238
commu05919,5918,8.4553175,7.7133236
commu05920,5919,-0.9210018,1.8819884
commu05921,5920,0.08406298,8.89434
commu05922,5921,8.840743,14.107249
commu05923,5922,-0.3139058,1.3762841
commu05924,5923,-3.179778,8.039326
commu05925,5924,-0.22956242,8.69668
commu05926,5925,-5.449156,11.40123
commu05927,5926,12.3500185,8.271236
commu05928,5927,-2.921152,9.229156
commu05929,5928,-4.4739447,9.152502
commu05930,5929,-3.4933462,8.880238
commu05931,5930,-4.920613,8.5725765
commu05932,5931,8.08368,10.553136
commu05933,5932,-0.34474313,8.525736
commu05934,5933,0.41579175,8.778891
commu05935,5934,12.945538,8.405959
commu05936,5935,-5.228499,9.284089
commu05937,5936,-1.1214896,10.694764
commu05938,5937,-2.521712,11.792375
commu05939,5938,-1.4896717,9.14104
commu05940,5939,11.103868,4.928553
commu05941,5940,-2.31701,12.085993
commu05942,5941,-2.0641696,8.55777
commu05943,5942,-2.5494962,12.489384
commu05944,5943,-3.091334,8.903742
commu05945,5944,-3.1803758,8.04079
commu05946,5945,-3.047227,8.84235
commu05947,5946,9.317683,13.9874325
commu05948,5947,-4.314764,9.176611
commu05949,5948,8.442203,13.604768
commu05950,5949,-1.9873879,8.696
commu05951,5950,10.255651,0.5876907
commu05952,5951,0.8709352,17.708643
commu05953,5952,3.47865,6.315612
commu05954,5953,5.830169,-2.3701842
commu05955,5954,8.675765,12.387661
commu05956,5955,8.396305,7.7093205
commu05957,5956,5.774455,-2.4824371
commu05958,5957,10.05463,0.68663895
commu05959,5958,-1.5493759,7.6998734
commu05960,5959,-2.133719,8.753551
commu05961,5960,-4.93289,8.572363
commu05962,5961,-4.4426866,9.16448
commu05963,5962,-1.2876879,7.1549807
commu05964,5963,11.372295,3.0063996
commu05965,5964,-3.8996055,8.602656
commu05966,5965,-3.2301278,7.7123017
commu05967,5966,9.835525,11.712892
commu05968,5967,9.620114,13.34574
commu05969,5968,-2.1449625,8.844937
commu05970,5969,-1.2755928,9.489328
commu05971,5970,9.152765,13.455128
commu05972,5971,-1.0637083,7.2561116
commu05973,5972,-1.6353242,7.7010937
commu05974,5973,-0.2966907,8.196231
commu05975,5974,5.7828746,-2.5385027
commu05976,5975,-0.12045625,0.67800415
commu05977,5976,1.3850039,0.7377966
commu05978,5977,-2.0153832,1.7764639
commu05979,5978,8.663769,7.713132
commu05980,5979,-1.540217,1.5911614
commu05981,5980,-3.0500479,8.843275
commu05982,5981,0.96281993,8.996191
commu05983,5982,-1.6170601,1.6924368
commu05984,5983,-1.3357348,7.99031
commu05985,5984,-4.9073973,8.575404
commu05986,5985,7.3441687,11.832975
commu05987,5986,9.635999,12.073645
commu05988,5987,0.43238303,0.24797253
commu05989,5988,-4.8655763,8.556367
commu05990,5989,9.172409,13.386598
commu05991,5990,5.9316278,-2.3111498
commu05992,5991,-3.9704523,8.171566
commu05993,5992,-0.33024564,-0.25270548
commu05994,5993,11.143002,0.39637667
commu05995,5994,-4.4003625,9.148085
commu05996,5995,-3.2831128,9.250029
commu05997,5996,9.466617,4.203505
commu05998,5997,-3.881234,8.644119
commu05999,5998,7.9041524,10.689734
commu06000,5999,-1.6971961,7.3094745
commu06001,6000,-5.4690795,11.414848
commu06002,6001,8.441105,12.631226
commu06003,6002,0.011662613,8.62475
commu06004,6003,-4.508599,9.68876
commu06005,6004,-2.6593788,13.299328
commu06006,6005,-1.8349955,7.7270675
commu06007,6006,-1.1629729,1.9043082
commu06008,6007,-3.4571803,8.896305
commu06009,6008,-2.2541223,13.017157
commu06010,6009,10.37802,4.2827244
commu06011,6010,11.140478,2.0001793
commu06012,6011,10.139321,11.977301
commu06013,6012,9.050072,12.181092
commu06014,6013,0.61925805,8.070262
commu06015,6014,-5.1473074,9.128506
commu06016,6015,-4.0529623,9.439791
commu06017,6016,-1.9708017,1.7577415
commu06018,6017,-2.293799,12.290959
commu06019,6018,-1.2310914,7.0860853
commu06020,6019,-1.9898325,1.6468732
commu06021,6020,5.1365047,9.897704
commu06022,6021,-4.29104,9.167026
commu06023,6022,-4.9840074,8.554341
commu06024,6023,8.791081,14.1190195
commu06025,6024,11.936723,7.621422
commu06026,6025,-5.234306,9.272502
commu06027,6026,-0.68153495,0.8505466
commu06028,6027,-2.0509622,1.7568449
commu06029,6028,9.50038,13.797563
commu06030,6029,0.26311067,9.091973
commu06031,6030,8.435772,14.171086
commu06032,6031,5.8445387,-2.447253
commu06033,6032,10.667736,0.72508085
commu06034,6033,8.207617,7.8578396
commu06035,6034,8.685771,12.161138
commu06036,6035,7.5887346,14.429615
commu06037,6036,-1.3101652,8.317774
commu06038,6037,-3.204819,7.707663
commu06039,6038,-2.9256775,9.231058
commu06040,6039,8.878368,13.956018
commu06041,6040,-0.3057956,1.3426298
commu06042,6041,-3.1777956,8.038838
commu06043,6042,8.481452,13.582396
commu06044,6043,-1.1793629,1.9900284
commu06045,6044,13.155883,5.974218
commu06046,6045,-0.4773169,0.9933542
commu06047,6046,9.234348,12.647345
commu06048,6047,-4.3847733,9.11838
commu06049,6048,-5.074168,11.123402
commu06050,6049,-1.4982655,9.182723
commu06051,6050,-4.4843574,8.000202
commu06052,6051,-5.053771,9.5421295
commu06053,6052,8.811049,13.48004
commu06054,6053,-1.295154,8.3253565
commu06055,6054,-3.0697038,8.850911
commu06056,6055,9.003909,13.625862
commu06057,6056,11.164318,0.6670595
commu06058,6057,-5.0773335,11.129715
commu06059,6058,-4.4583044,8.015357
commu06060,6059,0.13737729,0.6098394
commu06061,6060,-1.0287045,1.0717683
commu06062,6061,10.900297,4.6837716
commu06063,6062,-0.8515249,1.8718587
commu06064,6063,-4.4732857,8.008017
commu06065,6064,5.792056,-2.3934243
commu06066,6065,13.29138,7.0226164
commu06067,6066,-3.9784055,8.49556
commu06068,6067,-1.455865,7.066187
commu06069,6068,-3.9241936,8.591486
commu06070,6069,-2.1219654,11.267614
commu06071,6070,-5.017053,8.650551
commu06072,6071,2.2630622,0.558979
commu06073,6072,8.18475,7.870727
commu06074,6073,-5.032276,9.56473
commu06075,6074,-3.4756286,8.87797
commu06076,6075,2.1963077,0.5779944
commu06077,6076,-4.175926,9.242869
commu06078,6077,5.934227,-2.302413
commu06079,6078,-0.91358376,2.6544626
commu06080,6079,-1.2121882,9.409818
commu06081,6080,-4.0861874,8.691945
commu06082,6081,-4.5413013,9.167639
commu06083,6082,8.144044,7.8864017
commu06084,6083,-2.12115,8.85721
commu06085,6084,-4.052335,8.666454
commu06086,6085,-4.9800715,8.611724
commu06087,6086,-2.9231672,12.615178
commu06088,6087,-5.055693,9.5762615
commu06089,6088,-1.289398,8.328885
commu06090,6089,8.640947,12.374516
commu06091,6090,0.024714857,-0.2273409
commu06092,6091,8.673134,12.438788
commu06093,6092,11.068105,4.6853876
commu06094,6093,-1.0421886,1.9924027
commu06095,6094,-4.9780645,8.564251
commu06096,6095,-4.2739325,9.143364
commu06097,6096,6.6313996,9.805066
commu06098,6097,6.7323136,12.597691
commu06099,6098,-1.7727714,11.148301
commu06100,6099,6.727011,11.325233
commu06101,6100,7.259407,13.046614
commu06102,6101,8.994165,14.165055
commu06103,6102,11.173295,0.45701215
commu06104,6103,9.730139,4.238158
commu06105,6104,-0.1278324,1.3851178
commu06106,6105,-4.976734,8.549685
commu06107,6106,9.1380415,13.031556
commu06108,6107,6.4950886,14.174729
commu06109,6108,-3.4888074,8.866643
commu06110,6109,9.194347,13.472221
commu06111,6110,7.3136353,14.566477
commu06112,6111,1.0024447,8.966041
commu06113,6112,-5.0111036,9.606837
commu06114,6113,9.692187,5.4403567
commu06115,6114,9.445559,12.87255
commu06116,6115,12.448749,8.211626
commu06117,6116,9.449985,13.745217
commu06118,6117,-4.08931,9.238803
commu06119,6118,-1.5359418,7.6647635
commu06120,6119,-0.5203016,8.314888
commu06121,6120,10.631454,8.068745
commu06122,6121,-4.444164,9.196501
commu06123,6122,0.9995046,-0.08443558
commu06124,6123,-0.78247637,8.118547
commu06125,6124,8.950028,13.667096
commu06126,6125,1.5024809,1.210997
commu06127,6126,-1.4774917,7.427798
commu06128,6127,-2.102942,8.017895
commu06129,6128,6.6965547,9.880266
commu06130,6129,-4.1285105,9.388585
commu06131,6130,-5.0233307,8.680097
commu06132,6131,-4.3985066,9.142519
commu06133,6132,0.040594272,-0.0150489835
commu06134,6133,-5.220163,9.282564
commu06135,6134,-1.3220313,8.316021
commu06136,6135,-1.4511148,7.473227
commu06137,6136,8.436184,13.591538
commu06138,6137,-4.5111475,9.169384
commu06139,6138,9.651557,5.42381
commu06140,6139,13.002908,6.726345
commu06141,6140,9.495762,13.830256
commu06142,6141,-0.89034224,9.230443
commu06143,6142,-1.9617096,1.7675725
commu06144,6143,-3.914523,8.591775
commu06145,6144,-0.26491618,1.3876946
commu06146,6145,11.18376,0.5005158
commu06147,6146,-5.0315585,8.646706
commu06148,6147,6.4465427,14.146745
commu06149,6148,-2.9102294,9.215976
commu06150,6149,-2.0024502,8.719793
commu06151,6150,-0.71234876,0.85010165
commu06152,6151,13.730669,9.422161
commu06153,6152,-2.9058435,9.221317
commu06154,6153,-4.464633,8.0120735
commu06155,6154,8.826787,14.09469
commu06156,6155,-4.8845596,8.548819
commu06157,6156,-1.2640347,1.8859458
commu06158,6157,5.4020295,9.892493
commu06159,6158,10.932564,1.2882365
commu06160,6159,-1.4381461,11.101237
commu06161,6160,8.445671,7.690701
commu06162,6161,3.6860158,6.1998577
commu06163,6162,-3.87852,8.6742
commu06164,6163,-3.908969,8.586526
commu06165,6164,9.290988,12.696008
commu06166,6165,5.923432,-2.3258772
commu06167,6166,8.967513,13.607709
commu06168,6167,-2.082327,7.705846
commu06169,6168,3.734577,6.2496634
commu06170,6169,10.632492,4.480438
commu06171,6170,-2.3873968,12.382724
commu06172,6171,9.356526,14.171789
commu06173,6172,10.624648,0.60176706
commu06174,6173,-1.1142614,9.567919
commu06175,6174,12.306567,8.116964
commu06176,6175,-3.9685855,9.472888
commu06177,6176,-5.239334,9.27051
commu06178,6177,-2.1183193,1.8365803
commu06179,6178,-4.9786906,8.633036
commu06180,6179,8.819632,14.120716
commu06181,6180,11.174398,2.0439603
commu06182,6181,10.252316,0.50667083
commu06183,6182,6.1471815,14.457452
commu06184,6183,-1.615505,7.1341267
commu06185,6184,-0.94365233,7.206979
commu06186,6185,9.541357,13.557898
commu06187,6186,9.8644285,4.115224
commu06188,6187,5.14117,9.913425
commu06189,6188,-2.3771105,12.370129
commu06190,6189,1.0805006,9.004097
commu06191,6190,9.646229,12.178883
commu06192,6191,8.775504,13.659213
commu06193,6192,-0.47293326,0.57760453
commu06194,6193,-1.2581217,7.59257
commu06195,6194,-2.0159907,7.956022
commu06196,6195,7.0416975,12.614292
commu06197,6196,6.5976315,13.995124
commu06198,6197,0.190774,0.49155492
commu06199,6198,0.55705476,0.88685703
commu06200,6199,-0.2572446,0.7832499
commu06201,6200,10.320894,2.6001723
commu06202,6201,0.453477,8.571972
commu06203,6202,1.6865339,2.2794526
commu06204,6203,0.71829545,1.0472479
commu06205,6204,12.8850765,6.104375
commu06206,6205,3.4378731,8.5599375
commu06207,6206,9.25268,14.338079
commu06208,6207,11.398522,0.8652528
commu06209,6208,5.1713214,9.873357
commu06210,6209,1.5378363,7.499398
commu06211,6210,1.2108967,0.8063355
commu06212,6211,0.35184285,1.0370667
commu06213,6212,5.9970465,14.493301
commu06214,6213,-0.20755923,8.22168
commu06215,6214,8.861972,14.15782
commu06216,6215,7.2651796,-0.065753914
commu06217,6216,7.7054586,-0.40720555
commu06218,6217,13.206545,6.7190247
commu06219,6218,10.123128,12.412068
commu06220,6219,-0.5211597,8.169711
commu06221,6220,9.626481,13.2868
commu06222,6221,9.156312,14.43559
commu06223,6222,1.7277207,2.3229902
commu06224,6223,-0.98861766,7.809635
commu06225,6224,7.3366604,11.837788
commu06226,6225,-1.3668249,7.14204
commu06227,6226,7.280456,-0.10202155
commu06228,6227,-1.6924887,10.234643
commu06229,6228,-2.14377,11.853911
commu06230,6229,13.366601,7.0240097
commu06231,6230,-2.673579,9.560594
commu06232,6231,7.945939,11.310264
commu06233,6232,6.383254,10.322838
commu06234,6233,10.990308,4.817028
commu06235,6234,0.06687898,9.081379
commu06236,6235,8.90015,13.960392
commu06237,6236,8.592718,14.126069
commu06238,6237,1.1168234,0.8908438
commu06239,6238,6.291433,13.900713
commu06240,6239,0.7450804,8.012468
commu06241,6240,9.253017,14.318367
commu06242,6241,9.2646,14.299903
commu06243,6242,8.426276,10.654434
commu06244,6243,-1.4337409,7.8499203
commu06245,6244,7.185213,-0.84551644
commu06246,6245,1.7630479,9.454098
commu06247,6246,7.2750516,-0.7730366
commu06248,6247,5.221731,11.679322
commu06249,6248,7.224379,0.037069634
commu06250,6249,8.960312,13.732825
commu06251,6250,-1.4427558,11.80657
commu06252,6251,2.396257,7.1125226
commu06253,6252,0.72910213,0.047978662
commu06254,6253,-1.8586267,7.166149
commu06255,6254,-2.1235678,8.0033655
commu06256,6255,8.911256,13.650472
commu06257,6256,8.976827,13.6008
commu06258,6257,-2.3179698,11.832756
commu06259,6258,10.20785,11.814386
commu06260,6259,-1.815698,7.268064
commu06261,6260,1.3338157,0.3572284
commu06262,6261,7.2661123,-0.047708206
commu06263,6262,8.474813,11.184936
commu06264,6263,-1.9806176,7.851229
commu06265,6264,-2.1390955,7.8739543
commu06266,6265,6.6151915,10.291673
commu06267,6266,-1.9711169,8.096867
commu06268,6267,-0.18129073,8.158952
commu06269,6268,9.704614,4.2364283
commu06270,6269,6.6280313,10.392399
commu06271,6270,5.1213,9.942812
commu06272,6271,11.32693,1.0693327
commu06273,6272,1.6410832,2.1651068
commu06274,6273,8.264755,10.675128
commu06275,6274,5.311845,9.8307085
commu06276,6275,11.205293,1.6198466
commu06277,6276,0.689658,0.09301711
commu06278,6277,-0.5166437,0.4981755
commu06279,6278,9.861559,11.779034
