track_id,metadata_index,dim1,dim2
commu05998,5997,39.122513,-54.500362
commu05999,5998,-21.09523,9.96225
commu06000,5999,53.72226,-17.49775
commu06001,6000,37.89285,-57.56762
commu06002,6001,-44.961784,28.793446
commu06003,6002,34.343758,-13.516542
commu06004,6003,5.8434477,-55.316975
commu06005,6004,-0.9039893,-45.002796
commu06006,6005,50.31667,-31.254232
commu06007,6006,71.11624,26.86646
commu06008,6007,35.672165,-49.82319
commu06009,6008,0.9260845,-47.333645
commu06010,6009,-57.846493,-50.617203
commu06011,6010,-73.818275,-16.89449
commu06012,6011,-60.184513,24.95032
commu06013,6012,-63.54483,9.68063
commu06014,6013,24.671976,-13.622904
commu06015,6014,4.333601,-59.69057
commu06016,6015,27.503057,-54.140324
commu06017,6016,76.983246,17.074005
commu06018,6017,8.654638,-42.06384
commu06019,6018,54.543777,-22.09177
commu06020,6019,77.96925,20.042063
commu06021,6020,-5.8845706,16.790503
commu06022,6021,29.834764,-56.30066
commu06023,6022,32.234898,-58.495174
commu06024,6023,-34.7749,6.944252
commu06025,6024,-27.4233,-31.44293
commu06026,6025,2.7147398,-55.740604
commu06027,6026,62.27594,40.568317
commu06028,6027,78.01413,16.932657
commu06029,6028,-40.4296,14.378121
commu06030,6029,19.919525,-10.3457575
commu06031,6030,-33.350952,7.093127
commu06032,6031,36.575108,67.19057
commu06033,6032,-76.292725,-11.044185
commu06034,6033,-59.616467,-14.558906
commu06035,6034,-63.392925,7.6359415
commu06036,6035,-37.332916,33.420635
commu06037,6036,37.352184,-48.62677
commu06038,6037,39.424347,-56.88463
commu06039,6038,35.358368,-45.126114
commu06040,6039,-36.67602,6.1007113
commu06041,6040,64.22167,23.647991
commu06042,6041,37.38902,-53.002182
commu06043,6042,-31.861164,0.8837333
commu06044,6043,69.73613,18.179317
commu06045,6044,-57.379257,-31.34184
commu06046,6045,47.639412,36.068867
commu06047,6046,-57.793343,0.45387787
commu06048,6047,32.06165,-55.806984
commu06049,6048,37.726906,-58.13399
commu06050,6049,66.77539,-15.447447
commu06051,6050,36.855053,-58.851948
commu06052,6051,3.1679091,-59.065468
commu06053,6052,-33.602726,1.6724002
commu06054,6053,37.351677,-48.626743
commu06055,6054,38.535767,-48.370255
commu06056,6055,-38.52188,4.267445
commu06057,6056,-80.060165,-6.1178517
commu06058,6057,37.725197,-58.133846
commu06059,6058,36.855167,-58.85208
commu06060,6059,56.529064,27.197159
commu06061,6060,46.970222,35.474453
commu06062,6061,-57.567753,-46.351658
commu06063,6062,67.719444,27.120342
commu06064,6063,36.855824,-58.85207
commu06065,6064,36.743378,62.25021
commu06066,6065,-42.550304,-32.021385
commu06067,6066,39.020344,-54.57038
commu06068,6067,54.59024,-22.084124
commu06069,6068,37.82084,-55.224773
commu06070,6069,13.09613,-43.395947
commu06071,6070,33.69704,-59.629333
commu06072,6071,51.5303,13.318822
commu06073,6072,-60.051018,-14.668338
commu06074,6073,3.1096618,-58.696903
commu06075,6074,35.67051,-49.81957
commu06076,6075,52.126328,13.428988
commu06077,6076,28.914234,-55.31855
commu06078,6077,34.98347,64.97577
commu06079,6078,60.746487,15.171226
commu06080,6079,68.55987,-13.72876
commu06081,6080,37.205967,-51.76099
commu06082,6081,30.106379,-58.702923
commu06083,6082,-59.82553,-14.785343
commu06084,6083,45.098793,-35.31573
commu06085,6084,37.20322,-51.76113
commu06086,6085,33.803513,-59.300945
commu06087,6086,1.0374993,-42.185932
commu06088,6087,3.1663036,-59.067997
commu06089,6088,37.351032,-48.627502
commu06090,6089,-48.88759,32.333805
commu06091,6090,53.49408,29.689974
commu06092,6091,-48.61998,32.879795
commu06093,6092,-57.277706,-45.17429
commu06094,6093,70.624435,28.146973
commu06095,6094,33.068565,-58.86697
commu06096,6095,30.879534,-56.72847
commu06097,6096,-60.895977,8.309592
commu06098,6097,-22.986235,-9.298807
commu06099,6098,11.835048,-34.036777
commu06100,6099,-27.849924,34.76168
commu06101,6100,-27.246128,-4.4513288
commu06102,6101,-36.45237,7.609507
commu06103,6102,-78.97233,-4.5648994
commu06104,6103,-63.91621,-50.66956
commu06105,6104,64.09156,22.776772
commu06106,6105,32.45064,-58.38887
commu06107,6106,-57.93612,1.6641537
commu06108,6107,-10.207995,-1.7891937
commu06109,6108,35.66928,-49.818367
commu06110,6109,-45.142452,16.454954
commu06111,6110,-35.51266,34.813107
commu06112,6111,18.302538,-6.322677
commu06113,6112,3.1824858,-58.829433
commu06114,6113,-43.018837,-55.806076
commu06115,6114,-50.144096,23.284122
commu06116,6115,-29.5126,-18.683966
commu06117,6116,-40.411366,14.412195
commu06118,6117,28.778044,-55.486816
commu06119,6118,47.882904,-25.647654
commu06120,6119,41.057777,-13.136268
commu06121,6120,-21.806055,-44.653557
commu06122,6121,29.122238,-57.114693
commu06123,6122,42.568516,22.803408
commu06124,6123,38.660667,-14.1106205
commu06125,6124,-38.78736,4.4925866
commu06126,6125,39.853817,39.60266
commu06127,6126,49.704445,-27.537664
commu06128,6127,49.766323,-32.966553
commu06129,6128,-63.34815,11.993919
commu06130,6129,27.241209,-54.298782
commu06131,6130,5.44641,-59.961346
commu06132,6131,30.336226,-57.166466
commu06133,6132,53.02128,29.288418
commu06134,6133,2.7113907,-55.738083
commu06135,6134,37.349777,-48.627907
commu06136,6135,50.61614,-24.447378
commu06137,6136,-31.521372,0.62223333
commu06138,6137,30.069324,-58.493168
commu06139,6138,-43.073242,-56.39952
commu06140,6139,-45.839718,-33.77976
commu06141,6140,-40.42817,14.378636
commu06142,6141,60.867596,-14.94428
commu06143,6142,77.03983,17.260921
commu06144,6143,37.81928,-55.22758
commu06145,6144,64.20645,23.725256
commu06146,6145,-79.267845,-4.945072
commu06147,6146,33.808014,-59.33229
commu06148,6147,-11.419906,-2.4482336
commu06149,6148,35.355446,-45.129864
commu06150,6149,46.737236,-37.27339
commu06151,6150,62.094177,40.547466
commu06152,6151,-38.363255,-14.191048
commu06153,6152,35.35522,-45.129726
commu06154,6153,36.85418,-58.852222
commu06155,6154,-34.139477,7.86659
commu06156,6155,34.198627,-56.35422
commu06157,6156,71.712265,17.715378
commu06158,6157,-7.3067484,21.086899
commu06159,6158,-79.609184,-12.670841
commu06160,6159,14.012283,-25.250422
commu06161,6160,-59.5956,-12.882344
commu06162,6161,9.848317,16.06294
commu06163,6162,33.94805,-51.553894
commu06164,6163,37.819935,-55.22736
commu06165,6164,-57.628323,0.99306095
commu06166,6165,35.664738,65.98511
commu06167,6166,-38.99441,4.783072
commu06168,6167,51.030785,-33.391468
commu06169,6168,9.604833,16.26812
commu06170,6169,-61.723206,-47.40135
commu06171,6170,7.3867764,-43.687065
commu06172,6171,-40.822353,11.70318
commu06173,6172,-74.12809,-10.160082
commu06174,6173,66.96283,-13.32033
commu06175,6174,-30.90785,-29.335361
commu06176,6175,28.27028,-53.716213
commu06177,6176,2.7104526,-55.737003
commu06178,6177,79.07242,16.564146
commu06179,6178,33.2633,-59.54574
commu06180,6179,-34.671303,6.3530874
commu06181,6180,-72.30423,-14.572322
commu06182,6181,-75.376366,-20.842905
commu06183,6182,-5.84064,-10.1668005
commu06184,6183,54.634125,-23.603064
commu06185,6184,50.976173,-28.422604
commu06186,6185,-39.08522,13.901672
commu06187,6186,-66.53465,-50.30292
commu06188,6187,-5.593346,17.295132
commu06189,6188,4.159887,-43.481747
commu06190,6189,18.388277,-4.406561
commu06191,6190,-54.005325,23.096268
commu06192,6191,-40.762302,2.422557
commu06193,6192,62.191975,44.05007
commu06194,6193,46.06748,-25.427502
commu06195,6194,49.666946,-35.04817
commu06196,6195,-10.24322,7.9854665
commu06197,6196,-13.814988,-5.192252
commu06198,6197,55.439774,42.607082
commu06199,6198,47.81725,37.25396
commu06200,6199,63.218014,31.126377
commu06201,6200,-70.94444,-35.028988
commu06202,6201,21.14931,-8.318703
commu06203,6202,32.462887,46.67549
commu06204,6203,47.618877,38.75514
commu06205,6204,-54.343456,-32.401913
commu06206,6205,7.3673096,1.7692757
commu06207,6206,-39.44587,10.5902
commu06208,6207,-85.22005,-5.1992745
commu06209,6208,-5.7015624,16.796963
commu06210,6209,22.905165,-17.219318
commu06211,6210,42.751114,42.578377
commu06212,6211,48.29987,38.429123
commu06213,6212,-6.8049936,-8.557965
commu06214,6213,21.800756,-7.671187
commu06215,6214,-33.416508,8.285041
commu06216,6215,44.709675,-29.79485
commu06217,6216,17.203627,68.26366
commu06218,6217,-41.839165,-29.325941
commu06219,6218,-52.651947,21.518553
commu06220,6219,37.282482,-15.644821
commu06221,6220,-52.057415,25.306164
commu06222,6221,-37.720345,10.5545025
commu06223,6222,29.764336,46.97177
commu06224,6223,40.50082,-15.380124
commu06225,6224,-40.58668,42.374382
commu06226,6225,51.941463,-27.940079
commu06227,6226,17.16915,61.21012
commu06228,6227,16.630026,-20.852322
commu06229,6228,9.734775,-41.806786
commu06230,6229,-42.500565,-30.20143
commu06231,6230,42.034992,-25.64776
commu06232,6231,-12.0015135,17.871655
commu06233,6232,-18.052584,28.740128
commu06234,6233,-52.663727,-10.712949
commu06235,6234,36.5865,-9.320718
commu06236,6235,-37.868362,5.6970673
commu06237,6236,-33.487198,7.4023547
commu06238,6237,38.307823,42.07698
commu06239,6238,-16.270603,-7.714961
commu06240,6239,23.324713,-12.718088
commu06241,6240,-39.46314,10.057895
commu06242,6241,-38.776608,11.272786
commu06243,6242,-26.687216,19.675993
commu06244,6243,50.26184,-12.476603
commu06245,6244,26.62371,64.25002
commu06246,6245,6.378346,0.99089086
commu06247,6246,21.695412,64.56057
commu06248,6247,-21.925127,37.132957
commu06249,6248,15.119185,62.336018
commu06250,6249,-38.944588,4.979608
commu06251,6250,21.304703,-26.858639
commu06252,6251,16.007864,12.399818
commu06253,6252,44.209385,22.863684
commu06254,6253,55.857407,-22.364826
commu06255,6254,49.806923,-34.522297
commu06256,6255,-37.64979,3.6665018
commu06257,6256,-37.681816,3.4445028
commu06258,6257,9.815025,-42.237843
commu06259,6258,-59.385044,21.39081
commu06260,6259,53.345364,-16.428389
commu06261,6260,39.605484,26.498867
commu06262,6261,16.909666,63.453465
commu06263,6262,-20.54159,27.425842
commu06264,6263,50.293835,-31.825012
commu06265,6264,50.592297,-33.61815
commu06266,6265,-18.098156,28.33706
commu06267,6266,44.55148,-41.273907
commu06268,6267,21.962566,-7.3628106
commu06269,6268,-64.18456,-51.011345
commu06270,6269,-18.888002,28.34851
commu06271,6270,-6.703588,15.576157
commu06272,6271,-85.16281,-7.867812
commu06273,6272,31.682377,47.56953
commu06274,6273,-25.953203,25.333755
commu06275,6274,-6.3531613,19.926672
commu06276,6275,-72.54216,-12.447922
commu06277,6276,43.398643,19.868954
commu06278,6277,62.195843,44.04109
commu06279,6278,-55.996403,16.667562
commu06280,6279,-24.885159,-4.623754
commu06281,6280,-39.468803,10.04034
commu06282,6281,62.153072,40.86609
commu06283,6282,16.64317,-44.102833
commu06284,6283,-21.477327,8.42568
commu06285,6284,-31.380295,1.4395053
commu06286,6285,-49.10088,52.064816
commu06287,6286,-31.72243,1.7599777
commu06288,6287,-56.0405,15.958151
commu06289,6288,-0.6266562,12.415955
commu06290,6289,36.69947,63.31031
commu06291,6290,43.608215,-32.453762
commu06292,6291,-47.11732,-32.536804
commu06293,6292,22.808039,-37.47881
commu06294,6293,-73.64727,-14.6519575
commu06295,6294,-51.933628,-28.2473
commu06296,6295,15.319799,62.95447
commu06297,6296,28.044298,-9.962919
commu06298,6297,30.93776,32.46182
commu06299,6298,38.170254,66.06199
commu06300,6299,-52.447273,24.462328
commu06301,6300,-37.90319,7.458354
commu06302,6301,-71.47787,-17.172659
commu06303,6302,16.680712,-42.569214
commu06304,6303,-67.33937,-34.27702
commu06305,6304,-5.899165,-43.42976
commu06306,6305,65.91372,29.357616
commu06307,6306,36.322937,-44.792282
commu06308,6307,-5.7730174,-10.179959
commu06309,6308,53.798862,-19.688814
commu06310,6309,51.724625,-11.031966
commu06311,6310,5.8348083,1.9404374
commu06312,6311,-24.265867,-39.110485
commu06313,6312,-39.51854,10.760177
commu06314,6313,-40.760853,2.747358
commu06315,6314,9.729919,-41.96764
commu06316,6315,-28.080421,19.7404
commu06317,6316,36.038948,-17.111431
commu06318,6317,15.256293,62.157436
commu06319,6318,-68.41367,-50.51451
commu06320,6319,38.69253,66.03044
commu06321,6320,-20.539423,-6.6059856
commu06322,6321,51.94862,-26.320541
commu06323,6322,4.4098434,-38.585133
commu06324,6323,43.11293,17.207655
commu06325,6324,53.25403,-17.12477
commu06326,6325,-46.697117,-30.224524
commu06327,6326,-12.419019,17.520113
commu06328,6327,-44.579906,-30.618568
commu06329,6328,6.536281,0.95656395
commu06330,6329,-39.013687,4.644192
commu06331,6330,26.773369,-59.285885
commu06332,6331,21.76426,-10.805375
commu06333,6332,20.926079,-26.7503
commu06334,6333,40.210957,26.672266
commu06335,6334,-11.917381,18.449339
commu06336,6335,6.606158,-37.010044
commu06337,6336,-61.80502,22.491701
commu06338,6337,21.131187,64.53433
commu06339,6338,38.692017,66.03068
commu06340,6339,44.336945,35.007496
commu06341,6340,44.988277,21.98718
commu06342,6341,-76.58966,-9.023168
commu06343,6342,8.971554,-45.40013
commu06344,6343,-40.635376,4.4052353
commu06345,6344,-50.85844,-51.513226
commu06346,6345,25.919428,65.04225
commu06347,6346,46.040512,-13.7630825
commu06348,6347,17.93443,-41.656906
commu06349,6348,17.040867,62.004692
commu06350,6349,61.787354,40.010506
commu06351,6350,21.84643,-1.5305729
commu06352,6351,42.975113,23.60962
commu06353,6352,39.54075,-16.257856
commu06354,6353,37.69774,-13.792066
commu06355,6354,62.45217,40.527596
commu06356,6355,-48.926476,-30.731441
commu06357,6356,49.082554,-14.428269
commu06358,6357,-33.000023,10.463605
commu06359,6358,26.509747,-13.002245
commu06360,6359,-48.590115,51.74016
commu06361,6360,-30.198654,0.97195023
commu06362,6361,48.154114,38.678123
commu06363,6362,-49.8102,-50.885296
commu06364,6363,36.34623,65.853485
commu06365,6364,31.182512,45.9591
commu06366,6365,55.71817,-21.466045
commu06367,6366,-74.85928,-14.450186
commu06368,6367,-67.02685,17.22741
commu06369,6368,-12.523451,18.70459
commu06370,6369,37.00786,65.12305
commu06371,6370,32.329735,-25.957886
commu06372,6371,13.149896,61.18412
commu06373,6372,19.33885,7.34381
commu06374,6373,56.11752,42.572475
commu06375,6374,36.391285,63.0419
commu06376,6375,-83.94193,-6.073062
commu06377,6376,39.817432,-24.18238
commu06378,6377,-49.84992,-23.151896
commu06379,6378,42.072777,-58.11552
commu06380,6379,60.43599,38.747677
commu06381,6380,0.8210931,-4.9303656
commu06382,6381,26.590576,64.225
commu06383,6382,-39.497868,5.598863
commu06384,6383,-33.389565,5.0968184
commu06385,6384,49.54962,-22.091063
commu06386,6385,42.922066,21.195068
commu06387,6386,46.06495,-41.336716
commu06388,6387,39.36645,-24.029522
commu06389,6388,-26.18865,21.071898
commu06390,6389,-34.49406,-41.91213
commu06391,6390,-60.067867,-32.636604
commu06392,6391,-44.955032,-29.664974
commu06393,6392,25.137154,64.79577
commu06394,6393,53.40931,-23.44124
commu06395,6394,-6.007023,-43.236546
commu06396,6395,45.953663,-13.67313
commu06397,6396,16.966986,61.007572
commu06398,6397,4.10597,-2.3516045
commu06399,6398,23.557314,-12.441255
commu06400,6399,-26.732744,18.511232
commu06401,6400,-26.193623,21.001125
commu06402,6401,34.76477,-4.940615
commu06403,6402,-32.782112,24.385887
commu06404,6403,-24.149433,5.276633
commu06405,6404,24.982866,-9.475633
commu06406,6405,48.9263,22.57418
commu06407,6406,-52.836178,24.753311
commu06408,6407,-52.49982,-52.10251
commu06409,6408,15.023369,61.87612
commu06410,6409,40.67234,-15.307229
commu06411,6410,-32.62371,15.397864
commu06412,6411,33.46629,45.73539
commu06413,6412,43.412163,19.895885
commu06414,6413,-56.122166,-27.905268
commu06415,6414,-70.8516,-33.620766
commu06416,6415,48.51709,38.793472
commu06417,6416,-62.231956,14.123737
commu06418,6417,31.993444,-25.704649
commu06419,6418,-79.3249,-12.139391
commu06420,6419,53.65581,-17.37122
commu06421,6420,37.15538,-16.097807
commu06422,6421,36.105324,45.248047
commu06423,6422,38.531147,-14.9635515
commu06424,6423,32.0576,-25.730299
commu06425,6424,-28.189367,34.857773
commu06426,6425,42.492218,41.394234
commu06427,6426,-83.87777,-5.896624
commu06428,6427,41.124954,34.639202
commu06429,6428,-11.916859,17.937418
commu06430,6429,37.551495,-13.608959
commu06431,6430,21.572361,1.6489993
commu06432,6431,-38.692905,6.0501027
commu06433,6432,-74.22714,-14.617341
commu06434,6433,25.60154,-17.283329
commu06435,6434,37.493668,-14.814863
commu06436,6435,25.81484,-1.3216959
commu06437,6436,-39.287045,11.466903
commu06438,6437,-39.62252,10.21438
commu06439,6438,32.656456,34.01504
commu06440,6439,32.55647,46.59383
commu06441,6440,-38.854355,11.244632
commu06442,6441,-60.799454,24.88553
commu06443,6442,-37.006516,7.9369016
commu06444,6443,41.86759,-58.116684
commu06445,6444,-37.99114,5.870849
commu06446,6445,-39.95972,5.0514617
commu06447,6446,-61.775883,-34.84373
commu06448,6447,-36.666786,5.289474
commu06449,6448,-61.836655,-34.87593
commu06450,6449,39.509476,-15.525335
commu06451,6450,33.406395,-9.741706
commu06452,6451,-26.70914,19.712227
commu06453,6452,-37.481113,8.597681
commu06454,6453,-11.648656,25.459356
commu06455,6454,48.128353,36.975246
commu06456,6455,25.601702,-17.283035
commu06457,6456,22.833025,67.38153
commu06458,6457,42.99748,23.752443
commu06459,6458,-32.675766,13.948183
commu06460,6459,39.289196,65.80562
commu06461,6460,36.041855,-16.874115
commu06462,6461,-77.12766,-12.7806635
commu06463,6462,-52.329643,25.422804
commu06464,6463,-26.713556,19.706112
commu06465,6464,-71.19081,-15.434667
commu06466,6465,-21.99523,5.9718814
commu06467,6466,43.17559,20.806929
commu06468,6467,-3.5535593,-22.885313
commu06469,6468,25.683558,-17.19794
commu06470,6469,37.407146,65.78464
commu06471,6470,-5.885371,-43.54163
commu06472,6471,16.244806,12.251098
commu06473,6472,14.5823345,12.970812
commu06474,6473,-52.0112,-10.673314
commu06475,6474,5.396737,-34.531776
commu06476,6475,-55.390797,16.392836
commu06477,6476,31.62411,-25.819021
commu06478,6477,42.6981,22.417841
commu06479,6478,36.227818,44.780632
commu06480,6479,77.48093,16.370607
commu06481,6480,-60.383213,-30.258718
commu06482,6481,21.082634,-26.338667
commu06483,6482,-55.834858,15.294246
commu06484,6483,38.25537,34.194206
commu06485,6484,-0.50500256,28.146866
commu06486,6485,16.071308,63.25974
commu06487,6486,44.641003,-41.440754
commu06488,6487,-37.844013,7.767392
commu06489,6488,-52.142082,-10.715167
commu06490,6489,-19.980352,-3.1941743
commu06491,6490,-55.453518,-29.566372
commu06492,6491,-59.841248,22.28311
commu06493,6492,36.687798,-8.802892
commu06494,6493,34.44292,-5.221903
commu06495,6494,53.413258,-16.96941
commu06496,6495,53.53886,-17.75455
commu06497,6496,54.81371,-24.020998
commu06498,6497,62.080963,40.48327
commu06499,6498,43.363876,18.932716
commu06500,6499,-26.402243,16.657866
commu06501,6500,-26.721148,19.709084
commu06502,6501,22.928093,-17.209173
commu06503,6502,-46.544884,-41.712498
commu06504,6503,6.869091,-44.84454
commu06505,6504,-27.800095,-32.38634
commu06506,6505,-26.215685,21.165749
commu06507,6506,-37.44062,7.3961754
commu06508,6507,4.0997505,-2.3382142
commu06509,6508,36.490166,-44.68956
commu06510,6509,-64.608215,-47.44383
